    0.100867295610498616E+03    0.683845088047364413E+02    0.345685705380687824E+00   -0.514161073868296015E+00    0.711713695536236344E+02    0.890146200786384179E+00    0.104216799533993809E+01    0.127518012087495314E+01    0.115065190610997670E+01    0.122211704864715731E+01    0.827576625168383595E+00    0.103373393133093328E+01    0.931150129103803126E+00    0.819293861395590239E+00    0.831091324613698279E+00    0.118357201324236017E+01    0.711967125224824082E+00    0.117618170926745358E+01    0.965424114543980361E+00   -0.631446083952270328E+03
    0.904379231889539312E+02    0.637790580816154034E+02    0.101034872805273257E+01   -0.893433239368119914E+00    0.113994726412715593E+03    0.984311273574864143E+00    0.110798344503089252E+01    0.127695967345741090E+01    0.105677351433553257E+01    0.116883623986067642E+01    0.906219840584282066E+00    0.878367280065244227E+00    0.820896846264433044E+00    0.783478460788165743E+00    0.114406758362669470E+01    0.105594810908454417E+01    0.707613983090602305E+00    0.111695382868965631E+01    0.810979603350559408E+00   -0.631445363465646324E+03
    0.104091504111229625E+03    0.707799941747547336E+02    0.603364908643333253E+00   -0.688739017055695513E+00    0.875352367799636824E+02    0.758792374839919126E+00    0.123828424889643252E+01    0.122346144164046322E+01    0.917240555044322337E+00    0.111079350004077693E+01    0.720493501762112243E+00    0.790837351090358354E+00    0.102394243466442791E+01    0.125279212366238024E+01    0.112473050886784764E+01    0.129823599476889795E+01    0.852864201472699035E+00    0.866735619435115456E+00    0.100230784510164694E+01   -0.631443054344598977E+03
    0.980046513096582430E+02    0.599195100874040065E+02    0.545373678750975532E+00   -0.705174936985269341E+00    0.904956392640561802E+02    0.915110929114563376E+00    0.852890978121148557E+00    0.125358906088493538E+01    0.937811804406276428E+00    0.127295724368930574E+01    0.823996576916272039E+00    0.846876158119047373E+00    0.978430204336222742E+00    0.937814701395246364E+00    0.111974924684690835E+01    0.126120173447768935E+01    0.869434128402804873E+00    0.127429910652508438E+01    0.834386525935719825E+00   -0.631442553004097476E+03
    0.995781332613201613E+02    0.629105617312312972E+02    0.764685047649430683E+00   -0.770458899017222976E+00    0.910709342550134835E+02    0.821534689068869173E+00    0.934353643944193180E+00    0.112441015723451732E+01    0.978801166073991036E+00    0.114331695376143982E+01    0.744254985862090823E+00    0.720472042896969422E+00    0.758197146924852072E+00    0.924478642056664635E+00    0.995871081491308763E+00    0.128187732215982564E+01    0.821607140114494428E+00    0.755443192672206165E+00    0.121643164969049344E+01   -0.631441690686019456E+03
    0.932824999654511799E+02    0.708544156333450985E+02    0.429487402994350453E+00   -0.533829322603438072E+00    0.684694347752131733E+02    0.835506712878686830E+00    0.120750531167525343E+01    0.112416471665219198E+01    0.795930333610448737E+00    0.121582851043934070E+01    0.736409524028492468E+00    0.883724305632932916E+00    0.733020759590312099E+00    0.888539191088165925E+00    0.938297703810363259E+00    0.125442740435147293E+01    0.990755891937806110E+00    0.100962732045040959E+01    0.112043767546583162E+01   -0.631441292757918518E+03
    0.905866973917467533E+02    0.646243860796190290E+02    0.425628291088108179E+00   -0.579192871345028948E+00    0.753801927336429003E+02    0.767341194868425003E+00    0.112157931107641828E+01    0.128386456290875373E+01    0.798536162345028888E+00    0.125010628902776322E+01    0.912390291323007308E+00    0.101274307254176210E+01    0.877272464937575935E+00    0.882481633171587565E+00    0.927873305787457303E+00    0.924341544362361378E+00    0.787873223755143348E+00    0.121705998753939659E+01    0.898282877577426087E+00   -0.631439215241965940E+03
    0.981160296778889744E+02    0.686211366418057196E+02    0.668006716031837922E+00   -0.737601046628613588E+00    0.914725876401599720E+02    0.777586095362974850E+00    0.114925208700306136E+01    0.122824335804822704E+01    0.111965129822544007E+01    0.122759377163330252E+01    0.825428170840639019E+00    0.773391289235926371E+00    0.959292427300093342E+00    0.119673541558488017E+01    0.122999404970046800E+01    0.111982472373926445E+01    0.765816195893660123E+00    0.762817706964145859E+00    0.115053353715034468E+01   -0.631439190767071295E+03
    0.975973895379954826E+02    0.669569641729132456E+02    0.149905985534209907E+01   -0.967174060782339140E+00    0.114537285581637974E+03    0.100498962893716826E+01    0.116882687469030744E+01    0.121811542148219143E+01    0.898535574580863305E+00    0.121623993794548424E+01    0.773153352921581938E+00    0.724093764420546959E+00    0.110468242919406601E+01    0.799395536717494304E+00    0.116849031633609224E+01    0.129147493366001020E+01    0.829478724103889009E+00    0.108394473631692567E+01    0.118726295142283345E+01   -0.631438296927791271E+03
    0.987433243937182112E+02    0.625505370386143511E+02    0.350103957913990294E+00   -0.535533599605784616E+00    0.725322528251040808E+02    0.107231081271700801E+01    0.949249987737231793E+00    0.128800239598830113E+01    0.791898284404811692E+00    0.128375867494570262E+01    0.752126112008543291E+00    0.102552811949614786E+01    0.105189506198968274E+01    0.939720870127343844E+00    0.116436499967275298E+01    0.111924642003891028E+01    0.887164614430742571E+00    0.817394083247080405E+00    0.844431854904777901E+00   -0.631437961936837155E+03
    0.105983901486814986E+03    0.686768971731717386E+02    0.317960845757018329E+00   -0.490339788048007819E+00    0.698321311341892113E+02    0.992785368996170758E+00    0.966529489395075547E+00    0.124026281397886029E+01    0.958641582770660472E+00    0.125162825348744344E+01    0.737734451330941954E+00    0.892477779576184460E+00    0.915450871094275254E+00    0.861721098712671552E+00    0.992522493197971256E+00    0.125643233346326189E+01    0.707802154234432157E+00    0.123180122469965347E+01    0.114510567630348103E+01   -0.631433787585742266E+03
    0.967579404623107848E+02    0.661596372288418877E+02    0.305121930018700582E+00   -0.526169473561719059E+00    0.782804034423313055E+02    0.113593548894050600E+01    0.116391982921473947E+01    0.129498528718665562E+01    0.916319560909493847E+00    0.121491461065912842E+01    0.809176972316597243E+00    0.901411652250668438E+00    0.888670724310873905E+00    0.106668047131262278E+01    0.944709605181865530E+00    0.110522100911230670E+01    0.932700001983528204E+00    0.840914487127964128E+00    0.956615798506417869E+00   -0.631431401097419666E+03
    0.102130757974359781E+03    0.732687220312571128E+02    0.145187731225639682E+01   -0.922154217072652216E+00    0.107106515045923231E+03    0.808459932149772298E+00    0.122876978025031569E+01    0.121898298954385065E+01    0.806218170793322364E+00    0.123031451688119908E+01    0.726816349297195963E+00    0.755293056387750905E+00    0.939103900348463361E+00    0.114958224413533117E+01    0.793306263677152845E+00    0.126416477972396901E+01    0.804637340002259283E+00    0.126942525590832522E+01    0.118547656651954014E+01   -0.631430773796228095E+03
    0.946488629412714175E+02    0.633181477827429831E+02    0.541089855840472533E+00   -0.622709774861121446E+00    0.756631156123679318E+02    0.717880450263704284E+00    0.874789321767970751E+00    0.111188804596155322E+01    0.770140910892919917E+00    0.126581632509712527E+01    0.721666213482511143E+00    0.102932646167924524E+01    0.745805587747957022E+00    0.101382911272353438E+01    0.105219173054977100E+01    0.129646983024226414E+01    0.880459986820256724E+00    0.967538787223207519E+00    0.807266802636356084E+00   -0.631428865375240775E+03
    0.108147840969763720E+03    0.657904478013762741E+02    0.595883752656892529E+00   -0.706659052822102396E+00    0.863467204632401035E+02    0.955002628086821348E+00    0.113772432198314943E+01    0.129689147312326991E+01    0.838453629482255991E+00    0.127909631441215232E+01    0.805855025823966509E+00    0.118137364556323443E+01    0.944775331515566918E+00    0.115429443677440102E+01    0.106194242032662611E+01    0.118575252521215235E+01    0.804659882668693927E+00    0.953999880106824683E+00    0.105633672229320119E+01   -0.631423956777026433E+03
    0.965450499809472689E+02    0.643724057261419773E+02    0.449812487932918004E+00   -0.607501131701031483E+00    0.753284614252639386E+02    0.891537475757296027E+00    0.112909229880269746E+01    0.122576096102112619E+01    0.967019379966425174E+00    0.128759534841719270E+01    0.882582803441015584E+00    0.112500478965615924E+01    0.109014311259517882E+01    0.105076688524736128E+01    0.121764366175700234E+01    0.128967369157687428E+01    0.978205876643131633E+00    0.954236561055990640E+00    0.835516978135877109E+00   -0.631423844653064066E+03
    0.980780852732929134E+02    0.738115171271246879E+02    0.587020085060197760E+00   -0.633888413595061095E+00    0.755080481268566643E+02    0.914449532748197291E+00    0.121995646841663463E+01    0.123159174657700232E+01    0.109482430670368824E+01    0.127554484344424690E+01    0.818217121470570019E+00    0.881578770152383839E+00    0.809049486520653227E+00    0.968158027626452755E+00    0.101961113498250677E+01    0.116168181375499224E+01    0.794446464965942512E+00    0.113298983231492256E+01    0.116871185907795638E+01   -0.631423206029157200E+03
    0.895018350055064218E+02    0.655158594969838930E+02    0.448966614152461585E+00   -0.610377718549479198E+00    0.783147175171748557E+02    0.104576949547198961E+01    0.105311527625023049E+01    0.124750975993490054E+01    0.106909967782029747E+01    0.116525225736817628E+01    0.936309059180489900E+00    0.859500711177534793E+00    0.949295771920946940E+00    0.951975436623567095E+00    0.127398802186830018E+01    0.120335558553651722E+01    0.701152873106790309E+00    0.823501032467270910E+00    0.919750116235801718E+00   -0.631421036051388455E+03
    0.950610490513666946E+02    0.678385216705559628E+02    0.992393651424832490E+00   -0.820038696094362862E+00    0.966418178778328354E+02    0.112456994942223654E+01    0.108848574569888457E+01    0.114862305499071016E+01    0.789226497528803805E+00    0.111323099182717611E+01    0.715609593971962221E+00    0.972138000486188369E+00    0.850270356737869326E+00    0.903312080595311540E+00    0.120793165125834112E+01    0.129885090978232109E+01    0.884566611117623136E+00    0.120434574548776707E+01    0.770614154409857255E+00   -0.631419338120094039E+03
    0.109800944581655870E+03    0.639300319315304648E+02    0.570180557046126579E+00   -0.697523134410037216E+00    0.869199222881836278E+02    0.814038573470600824E+00    0.989688321706396756E+00    0.126049569010663909E+01    0.929283056793219653E+00    0.128878965947191859E+01    0.706385964811071188E+00    0.107337442900099012E+01    0.769783129198104099E+00    0.810516428296510494E+00    0.828768280711861927E+00    0.116320690019417361E+01    0.921514738253713661E+00    0.811173114710479037E+00    0.104275238256094394E+01   -0.631418362366775000E+03
    0.103990658644987320E+03    0.671344268068913834E+02    0.100928445535343791E+01   -0.854158045357385376E+00    0.108172255619196051E+03    0.860779286369519947E+00    0.108374168615211586E+01    0.115321877392276040E+01    0.805750636284243593E+00    0.116525433226829755E+01    0.764945532154647889E+00    0.798242695063072882E+00    0.101380488781802947E+01    0.999979613339067486E+00    0.108509139385176034E+01    0.127868663442900687E+01    0.848540192101762125E+00    0.104045106398648946E+01    0.829536837423665574E+00   -0.631418298496704665E+03
    0.954252832834324067E+02    0.661965784006674198E+02    0.334039955976949687E+00   -0.472909397060606196E+00    0.642146206106736912E+02    0.843763839510569880E+00    0.101780966986817334E+01    0.117262723516888734E+01    0.874327066091293403E+00    0.122401433520110636E+01    0.875838484518714044E+00    0.733298635613539584E+00    0.781208038853218878E+00    0.974506974612018628E+00    0.117885077377615177E+01    0.117901779341937663E+01    0.904923647423310551E+00    0.886992968250824299E+00    0.753538813112939354E+00   -0.631417010334485667E+03
    0.102011663500340518E+03    0.682564654319259319E+02    0.111770577147506600E+01   -0.836055238452095395E+00    0.891257278510963857E+02    0.978784344668118700E+00    0.111306682288702330E+01    0.117775345240832952E+01    0.105214842453566160E+01    0.122290354686172886E+01    0.740781136585994981E+00    0.969151895690608445E+00    0.800320408640586067E+00    0.991725748476029567E+00    0.967641956798746983E+00    0.122834178281027984E+01    0.809007460368433406E+00    0.115781454756660374E+01    0.103335624818370153E+01   -0.631415382047814887E+03
    0.924898959202852780E+02    0.644896422087534802E+02    0.754934505999227068E+00   -0.813231402920926882E+00    0.108830943039090400E+03    0.944270269435625642E+00    0.119643969035844666E+01    0.123431146163366012E+01    0.788530398918892095E+00    0.114034811946588643E+01    0.916174161154650890E+00    0.785533962029229760E+00    0.760693238704347463E+00    0.979335945094757965E+00    0.937023496697262037E+00    0.117138958361169498E+01    0.721662519342230913E+00    0.116771059988017756E+01    0.119654762216524668E+01   -0.631413956331317650E+03
    0.962130904825012863E+02    0.703509208255508156E+02    0.528625072240779259E+00   -0.627414269582343920E+00    0.743477553524090808E+02    0.782002388557529127E+00    0.126322912056085679E+01    0.120055745331063912E+01    0.924359094559541350E+00    0.127656086095762045E+01    0.909302198221811797E+00    0.771275097905463780E+00    0.800493777157185726E+00    0.103989555321193894E+01    0.938151463401529995E+00    0.110779532748623155E+01    0.724516114670048950E+00    0.107382576017732023E+01    0.962666678069882820E+00   -0.631411589762048038E+03
    0.947674023262585479E+02    0.684545553412240508E+02    0.681845196624820016E+00   -0.740324997587695321E+00    0.913673344707897002E+02    0.801895769355325250E+00    0.115930717192029431E+01    0.122930924432644906E+01    0.985509549035536447E+00    0.115607311413713942E+01    0.775170201748907384E+00    0.105011202277489235E+01    0.981582498696674910E+00    0.119894378340059493E+01    0.108639586367595609E+01    0.115233874735850939E+01    0.753743205478852318E+00    0.119809054706976648E+01    0.891262969917927639E+00   -0.631403404857787223E+03
    0.101607817753034112E+03    0.654411945169621561E+02    0.566921065743208330E+00   -0.679830448062041626E+00    0.802942423948787365E+02    0.106762722014830413E+01    0.113490438276431505E+01    0.125080351280169699E+01    0.928206623250730667E+00    0.122534239978719484E+01    0.796386141255566060E+00    0.821703383473582960E+00    0.770474088715415562E+00    0.868595393107147062E+00    0.712395279622977218E+00    0.126699883832183247E+01    0.103774315146288520E+01    0.124203620083170119E+01    0.100941441928477715E+01   -0.631402063423547020E+03
    0.990828578589562596E+02    0.643484912829765960E+02    0.593690279200362658E+00   -0.705450498355968847E+00    0.890859156661764189E+02    0.752828425418236247E+00    0.966742932136466004E+00    0.126245338995066936E+01    0.111410540781686196E+01    0.104326934890536904E+01    0.804481640552359489E+00    0.914138366337724384E+00    0.960598722145197037E+00    0.879651350053879622E+00    0.953182094378523193E+00    0.110109082597003782E+01    0.816409488829609398E+00    0.928475755421351412E+00    0.704647399848843947E+00   -0.631398836780732154E+03
    0.939889500874091937E+02    0.656015647527630961E+02    0.606673367672244113E+00   -0.712626824683347593E+00    0.908629550858543809E+02    0.833252061925569776E+00    0.119111978483416681E+01    0.124719500116029525E+01    0.959965889080254264E+00    0.126176239002259560E+01    0.738012975359798706E+00    0.970139838377735764E+00    0.881574612491447196E+00    0.114418492127413884E+01    0.111696274267960383E+01    0.114467378298843037E+01    0.100457442843209055E+01    0.116590101066137186E+01    0.117636210484136172E+01   -0.631398215332685368E+03
    0.942041535165918162E+02    0.640969244720442077E+02    0.212755674094340208E+00   -0.336951340146356415E+00    0.586797969335890883E+02    0.104505585515124899E+01    0.955509816466698081E+00    0.118335715778200701E+01    0.101114117841450035E+01    0.117667722936179087E+01    0.762175462385196845E+00    0.901132935292847659E+00    0.930941554106214708E+00    0.891622622521685115E+00    0.120321772063782051E+01    0.124950204360111661E+01    0.870944622331004559E+00    0.869001449094809031E+00    0.117718782900165131E+01   -0.631397251335396845E+03
    0.100522147457948023E+03    0.658993114103431878E+02    0.271896553017736242E+00   -0.461101120797195563E+00    0.668931079542076077E+02    0.101748123424024017E+01    0.125761582712560083E+01    0.126676529421207018E+01    0.122748045980793385E+01    0.129767031960802015E+01    0.837824136139637576E+00    0.798827826051281664E+00    0.701131134088592733E+00    0.926626022211160194E+00    0.111327556209460998E+01    0.120771802507505766E+01    0.788736540144703735E+00    0.889522563080650586E+00    0.103966572180330785E+01   -0.631386714255716470E+03
    0.103727933408273557E+03    0.669931911113764897E+02    0.117497266230827679E+01   -0.933718052777420482E+00    0.124000613534545664E+03    0.823998934375956171E+00    0.112344959741335559E+01    0.129411832923872927E+01    0.118979707034375393E+01    0.123366544820871793E+01    0.740621883905361766E+00    0.711677687554716054E+00    0.842690336212459590E+00    0.837213789616708115E+00    0.101337827846180284E+01    0.119201521908609087E+01    0.804887810640535051E+00    0.110329774571560879E+01    0.744035313358099359E+00   -0.631383764737934939E+03
    0.918631649076642987E+02    0.672067730028461767E+02    0.715211463329268771E+00   -0.760118711485949561E+00    0.958329485920478987E+02    0.958992714257853374E+00    0.121003552851286633E+01    0.126707334318496834E+01    0.926657062101898799E+00    0.121419454786910674E+01    0.954234836433573208E+00    0.729045646936113845E+00    0.108555391786225552E+01    0.875493892201894441E+00    0.713264326609290178E+00    0.124723030587508554E+01    0.841881653574339861E+00    0.107887796935395341E+01    0.120808762651639334E+01   -0.631380183088509170E+03
    0.105658437346529766E+03    0.679787888232007731E+02    0.516848415505614001E+00   -0.631855775979046186E+00    0.796270319889656690E+02    0.739951599268865556E+00    0.105784664210202117E+01    0.128212009673794847E+01    0.938404674158092034E+00    0.124999267615565079E+01    0.709474812003914712E+00    0.107007474717196072E+01    0.710660950708885131E+00    0.115921138261741796E+01    0.993266418869793055E+00    0.114799299455231063E+01    0.101042732923689238E+01    0.737237655844085848E+00    0.808452709106438960E+00   -0.631379120765561538E+03
    0.973810491063449462E+02    0.686586800941691138E+02    0.768543054219261501E+00   -0.744675756839916048E+00    0.842290799113795430E+02    0.774891663992745783E+00    0.110928359339597726E+01    0.122652575335688319E+01    0.878720532979710089E+00    0.111430297184344118E+01    0.792285708769968067E+00    0.112088812697389706E+01    0.731806264991253785E+00    0.111671652639435304E+01    0.777604124860728274E+00    0.123161365094320141E+01    0.887428748292233949E+00    0.104710442991802544E+01    0.984333624475323021E+00   -0.631377939791379617E+03
    0.931266388952275719E+02    0.677149426787892139E+02    0.402089640124855596E+00   -0.559227049285908606E+00    0.726680577331752033E+02    0.813242418867501482E+00    0.111045611096685071E+01    0.121312752846154592E+01    0.757495704593111330E+00    0.123922716832320967E+01    0.852599323017239286E+00    0.100583499905066964E+01    0.102482518657023336E+01    0.102541884342690071E+01    0.110699362637429344E+01    0.117116614400622199E+01    0.855924387535516695E+00    0.971920635677402389E+00    0.711133214185626361E+00   -0.631377391238892756E+03
    0.916184464249398616E+02    0.686320134027621407E+02    0.398081353590729770E+00   -0.584072699270173246E+00    0.814105456583153853E+02    0.105678853965169361E+01    0.114798919634460495E+01    0.125236605510883736E+01    0.899113096675937418E+00    0.125682555560937859E+01    0.915911874780716673E+00    0.884352571878563642E+00    0.969982907343149514E+00    0.969403357652345754E+00    0.115945247531730100E+01    0.124577355339010509E+01    0.745173551427554370E+00    0.998213864631588788E+00    0.849034534495132109E+00   -0.631377278644799731E+03
    0.907421569898939282E+02    0.657056667329208608E+02    0.894877293284205511E+00   -0.815699127191514606E+00    0.924882991637618801E+02    0.100704851911156990E+01    0.114881412995793375E+01    0.123100060075110229E+01    0.110679943872017805E+01    0.117443632382171104E+01    0.953315908697214054E+00    0.937025530516964911E+00    0.870630879047742612E+00    0.762545156679257929E+00    0.104443320839669407E+01    0.125788371270093524E+01    0.722793618848018404E+00    0.743044667863110631E+00    0.116402376101014138E+01   -0.631374600228739610E+03
    0.985510448534577534E+02    0.621811050233299909E+02    0.658555021812607499E+00   -0.696244627344922762E+00    0.812674642674615768E+02    0.901986205563583110E+00    0.992302779568723148E+00    0.108502358509705155E+01    0.934704437324299531E+00    0.121712964000246560E+01    0.715090141055232831E+00    0.934983917317213198E+00    0.751758682849787085E+00    0.918969931562996445E+00    0.115943740662029882E+01    0.111101302567834059E+01    0.763040052439668992E+00    0.112705887017375783E+01    0.125446859993726134E+01   -0.631374357325506480E+03
    0.941031105883343173E+02    0.684446766640477904E+02    0.219764991068324533E+00   -0.368719349298888943E+00    0.630733059047389375E+02    0.845871278558678719E+00    0.103922590147531535E+01    0.127873990616363731E+01    0.105331719709059435E+01    0.124766543597699275E+01    0.766439974572315830E+00    0.724817695274581397E+00    0.990192728381076970E+00    0.935728999359382474E+00    0.116157087605615716E+01    0.123586758772112448E+01    0.738736308556830923E+00    0.116225227150861166E+01    0.127116242328066553E+01   -0.631368039139591133E+03
    0.913526589721165720E+02    0.682511792224566136E+02    0.447558297720793530E+00   -0.558295284369359379E+00    0.699475181040098306E+02    0.757136586429655534E+00    0.125223058393527742E+01    0.119089184805611481E+01    0.786507124437315741E+00    0.124239841790956129E+01    0.930688842674663563E+00    0.103882094409091885E+01    0.836746452570136690E+00    0.913040993540566115E+00    0.121960737214533710E+01    0.108480276091298000E+01    0.730533348552654727E+00    0.981495536767370114E+00    0.115205190676893321E+01   -0.631362904704857556E+03
    0.935149637371312110E+02    0.646587697169912019E+02    0.389363380203457954E+00   -0.533319865425823991E+00    0.707869653929561196E+02    0.849730966153226630E+00    0.105120813000600988E+01    0.112136874326716462E+01    0.862131311699350755E+00    0.119875870911002846E+01    0.833318952650559219E+00    0.811269002144936691E+00    0.818613745782411639E+00    0.959782225907666597E+00    0.102551732127923834E+01    0.126916251570812610E+01    0.104712665247390202E+01    0.109195179716881707E+01    0.865648465964857339E+00   -0.631360820567965902E+03
    0.923230793132233032E+02    0.625188903990178062E+02    0.310019049809364511E+00   -0.511351563532020492E+00    0.752008882523385580E+02    0.797474681177695599E+00    0.924206743782284845E+00    0.123080448409887344E+01    0.955509863442290053E+00    0.121939834722412543E+01    0.739843974652347414E+00    0.840191330067052156E+00    0.779963308648295106E+00    0.912070700710789550E+00    0.792738136646856217E+00    0.100260651549271618E+01    0.782605662697952953E+00    0.845445942629404090E+00    0.118925364730599759E+01   -0.631359773716970267E+03
    0.998469067600073004E+02    0.696448266207467555E+02    0.125515142928718082E+01   -0.892352678464071403E+00    0.107930426757949931E+03    0.908658837288674359E+00    0.114018680437205289E+01    0.114211299357566287E+01    0.769521419005813501E+00    0.986790838199790410E+00    0.709076752169086943E+00    0.114981517293356417E+01    0.818218885443712685E+00    0.940097976687094383E+00    0.842739283707402365E+00    0.122247345305416166E+01    0.712649677147303096E+00    0.973406723440634947E+00    0.107345752122266846E+01   -0.631357894517946761E+03
    0.104790807230243260E+03    0.633981877377057685E+02    0.649377349265942705E+00   -0.720384513419670469E+00    0.864640981526896581E+02    0.102660186567710698E+01    0.111633495001987537E+01    0.122861208198591698E+01    0.925962496932327017E+00    0.125660020957921126E+01    0.751199796486281435E+00    0.111207311033888168E+01    0.757224892520351300E+00    0.789196147445708984E+00    0.105312460913508854E+01    0.115819584133133713E+01    0.796935010000054067E+00    0.101872443424560255E+01    0.829494962199278651E+00   -0.631351321557545134E+03
    0.916168404136895731E+02    0.677367603354597918E+02    0.731888882989319756E+00   -0.735210393218689973E+00    0.832828440127405543E+02    0.713171175245187472E+00    0.119436449063264161E+01    0.123327236503002258E+01    0.936338896698426959E+00    0.124251106365431241E+01    0.824566367039266890E+00    0.703105815168204251E+00    0.119775111920025834E+01    0.968094140119325042E+00    0.115783627006595791E+01    0.122135384573273820E+01    0.809343701106840063E+00    0.102893441805429453E+01    0.991847388850059852E+00   -0.631345562703206951E+03
    0.996639414821108716E+02    0.715593699348316932E+02    0.559620846138500494E+00   -0.647611069312466370E+00    0.777123249521998929E+02    0.894398394886340875E+00    0.127950458811133272E+01    0.124760550308342433E+01    0.832365297436545193E+00    0.116935093392820733E+01    0.858864206795076468E+00    0.835751351378800300E+00    0.783713389761420576E+00    0.811095835422731670E+00    0.110005790017392346E+01    0.127372397923077285E+01    0.107706211622460435E+01    0.119538670820889803E+01    0.869464525470188265E+00   -0.631344410366538114E+03
    0.945257598075376393E+02    0.677119237196545214E+02    0.715832481333864790E+00   -0.768930090001260780E+00    0.970986502811632874E+02    0.741060570205722691E+00    0.123647133527786357E+01    0.124007488896077867E+01    0.105881601884995291E+01    0.115887840715497070E+01    0.869983988516105256E+00    0.793159957292650541E+00    0.869571154359923049E+00    0.861212403610460475E+00    0.808541858465567365E+00    0.968361234207773092E+00    0.843326902550083801E+00    0.101451882056718912E+01    0.968782837194902435E+00   -0.631342171972027359E+03
    0.101121191666974866E+03    0.713506663421040912E+02    0.544748008172547538E+00   -0.626897613534517006E+00    0.776476633444355997E+02    0.730859641261698556E+00    0.114635182898066157E+01    0.116044077410423707E+01    0.107582119691308953E+01    0.121805526151700061E+01    0.794004857503942563E+00    0.833609977309288874E+00    0.758339726593085905E+00    0.119658994039311350E+01    0.788416656047913778E+00    0.124340310614659111E+01    0.939821602218673391E+00    0.109576755216122512E+01    0.111720739419256376E+01   -0.631332644733001757E+03
    0.948231983342159168E+02    0.614825733603331059E+02    0.220934765624787532E+00   -0.403506690113331956E+00    0.649511716955784948E+02    0.796946369846344926E+00    0.106643291216831582E+01    0.123523661674811724E+01    0.946277125004810760E+00    0.121990728974492346E+01    0.827222530910054377E+00    0.824201697337418659E+00    0.738547122615024754E+00    0.113503749634860096E+01    0.981737707297726692E+00    0.122842537644157934E+01    0.736770392701162624E+00    0.106716512091305149E+01    0.954272817785336458E+00   -0.631331643643157236E+03
    0.970442708326548029E+02    0.643766732419848040E+02    0.292093239966598250E+00   -0.457696503670380395E+00    0.664739432386391371E+02    0.908848973908343627E+00    0.120930809141009465E+01    0.127353615721507296E+01    0.101439099870294513E+01    0.129719439507985168E+01    0.780106827520879342E+00    0.113847478048080331E+01    0.888571763573904216E+00    0.910535076768846485E+00    0.114495111064258692E+01    0.112765470023879089E+01    0.730412614890871281E+00    0.104392794888951812E+01    0.814603409173581094E+00   -0.631331559068148522E+03
    0.896527038649271475E+02    0.692291736491344523E+02    0.106049924130010398E+01   -0.832790394675100742E+00    0.973327798437476730E+02    0.734486367063034384E+00    0.122687850797620257E+01    0.117687675701199157E+01    0.958295179475846526E+00    0.127410383439358821E+01    0.875325982131759051E+00    0.758131176679744279E+00    0.102516583940180372E+01    0.819231405944791380E+00    0.706727127404154887E+00    0.993414005739987949E+00    0.756416751554215283E+00    0.782281857505624956E+00    0.107733741433640362E+01   -0.631331395323353377E+03
    0.979241964491065602E+02    0.634506034503641558E+02    0.374084633853485449E+00   -0.571121095109070609E+00    0.771848950394530675E+02    0.851100004697687762E+00    0.106411761691623075E+01    0.124769329562226305E+01    0.110227386931746496E+01    0.122474856759649642E+01    0.942434011902654967E+00    0.812434674538021318E+00    0.781321550852052238E+00    0.104835398446579786E+01    0.110495077663579266E+01    0.121678831695758061E+01    0.849858789291340511E+00    0.977845400546149546E+00    0.994094563411958676E+00   -0.631330120724187509E+03
    0.975903847456957720E+02    0.707189388341168410E+02    0.273306111407840668E+00   -0.371614436609229770E+00    0.571909955320176735E+02    0.876810124297199067E+00    0.111861170845007596E+01    0.115280897263702542E+01    0.896587031586367877E+00    0.119095238006884219E+01    0.755027183045720918E+00    0.711741751913061327E+00    0.763048766851738169E+00    0.865470648422180688E+00    0.969505015621087818E+00    0.115764541488454298E+01    0.806959718389054559E+00    0.923525300060329624E+00    0.100534312007801163E+01   -0.631328334532461895E+03
    0.994014806083618652E+02    0.612364809612428473E+02    0.650266863227526359E+00   -0.740751501987158889E+00    0.901237034497778637E+02    0.711419046140633671E+00    0.101841570340581700E+01    0.128616556146219341E+01    0.123497142265891968E+01    0.120331844696125634E+01    0.755514761152275116E+00    0.863209826043209505E+00    0.762653637173950738E+00    0.107554572706003793E+01    0.126936823418627309E+01    0.116547361944259786E+01    0.938943620350228492E+00    0.933075595628671817E+00    0.106984332823675787E+01   -0.631324410959589159E+03
    0.951274688995063116E+02    0.659081401973386392E+02    0.644205340427595585E+00   -0.700342078334653451E+00    0.829680892732926480E+02    0.868650459357740101E+00    0.103841271944361058E+01    0.125031153345935775E+01    0.112868172045601534E+01    0.128296051665329225E+01    0.798890257877310273E+00    0.745511374810346572E+00    0.878614515333062118E+00    0.735959487406566026E+00    0.871783754157167912E+00    0.950676591096192736E+00    0.857077960437320097E+00    0.911595018206457164E+00    0.939249463386868877E+00   -0.631324200982067850E+03
    0.966369133819210049E+02    0.611485922260108907E+02    0.626040639433518842E+00   -0.706638147222646396E+00    0.859554351636408995E+02    0.741776397497231232E+00    0.862702002363195275E+00    0.118980963531335315E+01    0.117319755373105572E+01    0.122669897550255902E+01    0.774959046996552936E+00    0.711680082784225010E+00    0.812769852927838432E+00    0.833817174427545438E+00    0.761309804594644701E+00    0.117461091578596033E+01    0.948125509020136259E+00    0.127142860015582215E+01    0.109417205663980210E+01   -0.631320761911852742E+03
